,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3351,휴게음식점,앙트레,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점),서울특별시 양천구 목동  916번지  현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3352,휴게음식점,마실다실 2호점,서울특별시 양천구 남부순환로 407 지상1층 (신월동 신월보건지소),서울특별시 양천구 신월동  131번지 4호  신월보건지소 지상1층,신월1동,커피숍,126.83257,37.530621
3353,휴게음식점,마실다실 2호점,서울특별시 양천구 남부순환로 407 지상1층 (신월동 신월보건지소),서울특별시 양천구 신월동  131번지 4호  신월보건지소 지상1층,신월1동,커피숍,126.83257,37.530621
3354,휴게음식점,희망카페3호점,서울특별시 양천구 남부순환로 407 지상1층 (신월동 신월보건지소),서울특별시 양천구 신월동  131번지 4호  신월보건지소 지상1층,신월1동,커피숍,126.83257,37.530621
3355,휴게음식점,희망카페3호점,서울특별시 양천구 남부순환로 407 지상1층 (신월동 신월보건지소),서울특별시 양천구 신월동  131번지 4호  신월보건지소 지상1층,신월1동,커피숍,126.83257,37.530621
3356,휴게음식점,다이노소어레그,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점),서울특별시 양천구 목동  916번지  현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3357,휴게음식점,롤링스시,서울특별시 양천구 목동동로 257 지하2층 (목동 목동현대백화점),서울특별시 양천구 목동  916번지  목동현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3358,휴게음식점,더그릴러즈,서울특별시 양천구 목동동로 257 지하2층 (목동 목동현대백화점),서울특별시 양천구 목동  916번지  목동현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3359,휴게음식점,더랍스터하버,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점),서울특별시 양천구 목동  916번지  현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3360,휴게음식점,빅박스(Big box),서울특별시 양천구 신월로 322 3층 (신정동),서울특별시 양천구 신정동  1028번지 5호  ,신정1동,기타 휴게음식점,126.856756,37.521226
3361,휴게음식점,빅박스(Big box),서울특별시 양천구 신월로 201 지상2층 (신월동),서울특별시 양천구 신월동  512번지 8호  지상2층,신월2동,기타 휴게음식점,126.844334,37.521285
3362,휴게음식점,심심푸리목동점,서울특별시 양천구 목동동로 73 지상9층 905호 (신정동 양지빌딩2),서울특별시 양천구 신정동  323번지 12호  양지빌딩2 지상9층-905,신정7동,기타 휴게음식점,126.861054,37.516086
3363,휴게음식점,달리셔스(Dalicious),서울특별시 양천구 목동로11길 26 지상1층 (신정동),서울특별시 양천구 신정동  1003번지 15호  지상1층,신정4동,기타 휴게음식점,126.862421,37.523614
3364,휴게음식점,지에스25신정행복점,서울특별시 양천구 오목로37길 12 지상1층 (신정동),서울특별시 양천구 신정동  914번지 10호  지상1층,신정4동,편의점,126.8568,37.526524
3365,휴게음식점,영식이의 냉장고,서울특별시 양천구 은행정로 52 지상1층 (신정동),서울특별시 양천구 신정동  985번지 16호  지상1층,신정4동,아이스크림,126.859893,37.52322
3366,휴게음식점,명랑쌀핫도그신월7동점,서울특별시 양천구 지양로7길 4 지상1층 (신월동),서울특별시 양천구 신월동  931번지 13호  지상1층,신월7동,기타 휴게음식점,126.832784,37.522
3367,휴게음식점,스몰카페,서울특별시 양천구 은행정로 15 지상1층 (신정동),서울특별시 양천구 신정동  1025번지 13호  지상1층,신정1동,커피숍,126.859041,37.520464
3368,휴게음식점,와플대학신정3캠퍼스,서울특별시 양천구 신정이펜2로 22 지상1층 103호 (신정동 신정프라자),서울특별시 양천구 신정동  1320번지 2호  신정프라자 지상1층-103,신정3동,기타 휴게음식점,126.855717,37.515197
3369,휴게음식점,와플대학신정3캠퍼스,서울특별시 양천구 신정이펜2로 22 지상1층 103호 (신정동 신정프라자),서울특별시 양천구 신정동  1320번지 2호  신정프라자 지상1층-103,신정3동,기타 휴게음식점,126.855717,37.515197
3370,휴게음식점,블랙포트,서울특별시 양천구 목동중앙남로 20-1 지상1층 (목동),서울특별시 양천구 목동  766번지 17호  지상1층,목4동,커피숍,126.869279,37.536231
3371,휴게음식점,신마피아떡볶이,서울특별시 양천구 목동서로 38 상가B동 지상1층 101-8호 (목동),서울특별시 양천구 목동  901번지 상가B 지상1층-101-8,목5동,기타 휴게음식점,126.880502,37.54088
3372,휴게음식점,맛뜰안어묵,서울특별시 양천구 목동서로 38 상가B동 지상1층 101-8호 (목동),서울특별시 양천구 목동  901번지 상가B 지상1층-101-8,목5동,기타 휴게음식점,126.880502,37.54088
3373,휴게음식점,명랑핫도그신정네거리역점,서울특별시 양천구 중앙로 251 지상1층 105호 (신정동),서울특별시 양천구 신정동  1182번지 2호  지상1층-105,신정3동,기타 휴게음식점,126.852328,37.519345
3374,휴게음식점,에이치이에이(HEA),서울특별시 양천구 오목로 30 지상1층 102호 (신월동 세진아파트),서울특별시 양천구 신월동  518번지 2호  세진아파트 지상1층-102,신월4동,커피숍,126.841635,37.521718
3375,휴게음식점,세븐일레븐목동리즌빌점,서울특별시 양천구 목동중앙본로7길 45 지상1층 109호 (목동 목동보미리즌빌),서울특별시 양천구 목동  739번지 1호  목동보미리즌빌 지상1층-109,목4동,편의점,126.86711,37.53822
3376,휴게음식점,세븐일레븐목동리즌빌점,서울특별시 양천구 목동중앙본로7길 45 지상1층 109호 (목동 목동보미리즌빌),서울특별시 양천구 목동  739번지 1호  목동보미리즌빌 지상1층-109,목4동,편의점,126.86711,37.53822
3377,휴게음식점,본도시락목동오목교점,서울특별시 양천구 목동서로 277 지상1층 114호 (신정동 대림아크로텔),서울특별시 양천구 신정동  318번지 1호  대림아크로텔 지상1층-114,신정6동,기타 휴게음식점,126.855717,37.515197
3378,휴게음식점,본도시락목동오목교점,서울특별시 양천구 목동서로 277 지상1층 114호 (신정동 대림아크로텔),서울특별시 양천구 신정동  318번지 1호  대림아크로텔 지상1층-114,신정6동,기타 휴게음식점,126.855717,37.515197
3379,휴게음식점,본도시락목동오목교점,서울특별시 양천구 목동서로 277 지상1층 114호 (신정동 대림아크로텔),서울특별시 양천구 신정동  318번지 1호  대림아크로텔 지상1층-114,신정6동,기타 휴게음식점,126.855717,37.515197
